ID,OvHK2,786vHK2,786vO
KLHL12,-0.996294169260153,-2.670504851997487,-1.6742106827373342
KLHL13,-82.07050525218514,-82.65702327594663,-0.5865180237614805
KLHL14,-2.796777847342342,-0.12332872346533316,2.6734491238770093
KLHL15,-7.511625176789613,-11.373158820232309,-3.8615336434426957
KLHL17,12.094774396936824,13.314439085056122,1.2196646881192965
KLHL18,2.9882037106439587,2.8205934280001808,-0.16761028264377806
KLHL2,-2.325424050488005,15.693573045680889,18.018997096168892
KLHL20,5.2438401571339615,3.392509081237919,-1.8513310758960428
KLHL21,-4.254878627244194,-5.049996688301094,-0.7951180610568993
KLHL22,-2.379343401717617,5.393675471596085,7.773018873313702
KLHL24,-33.62862703898862,-38.215240905612,-4.586613866623376
KLHL25,12.21960547672542,12.29695406225133,0.07734858552591067
KLHL26,0.26621291329334795,3.08985642348415,2.823643510190802
KLHL28,-10.605764034178248,-9.60789913251987,0.9978649016583786
KLHL29,-2.8201956906763974,-0.5040197651183179,2.31617592555808
KLHL35,-43.764600006771964,-41.85760369209265,1.9069963146793143
KLHL36,13.137998135288917,20.18844042240173,7.05044228711281
KLHL4,23.057459129785194,35.69560341794565,12.638144288160452
KLHL42,-0.661033477681786,-5.591265071385051,-4.930231593703265
KLHL5,-5.90656682681975,-11.136394516464051,-5.229827689644301
KLHL7,-7.0789574002018325,-8.74849641286691,-1.669539012665077
KLHL8,-13.279557304227822,-13.336724853778618,-0.057167549550798225
KLHL9,9.059477169219743,5.73762063325289,-3.321856535966853
KLLN,10.773320607627697,10.691979733406788,-0.08134087422090955
KMO,14.214562893210426,17.178751606130014,2.9641887129195905
KMT2A,-1.3211398236771192,-2.9506473532693756,-1.6295075295922565
KMT2B,5.143208286706943,3.650201206323955,-1.4930070803829876
KMT2C,3.1592759782254114,1.8153253588774318,-1.3439506193479795
KMT2D,0.5769459604076205,-1.8005628206980744,-2.3775087811056945
KMT2E,0.8462174543164045,1.0531669116466675,0.20694945733026304
KMT5A,-12.544334051460211,-14.023443985303313,-1.4791099338431013
KMT5B,-2.1115537086689415,-6.6071967165855,-4.495643007916558
KMT5C,-8.53678577012714,-8.770791238352404,-0.2340054682252635
KNL1,17.15701114472136,16.11580943718452,-1.0412017075368378
KNOP1,8.572057116450381,6.82570455177858,-1.7463525646718006
KNSTRN,7.378143000044307,9.748481224496002,2.3703382244516953
KNTC1,-7.555136715477751,-7.457130946471251,0.09800576900650104
KPNA1,-10.730631928340609,-9.70196918364651,1.0286627446941008
KPNA2,17.420078505729155,22.44588329719913,5.025804791469976
KPNA3,0.561597125325258,-2.157420336449545,-2.719017461774803
KPNA4,-10.234252067055948,-7.056744855933512,3.1775072111224367
KPNA5,-5.6394035534626905,-8.411424381099803,-2.7720208276371125
KPNA6,3.798538456719064,0.14964193416366436,-3.6488965225554
KPNB1,1.8253893841432987,-9.636408464618418,-11.461797848761714
KPTN,-8.987992858514174,-12.815058337854737,-3.8270654793405643
KRAS,-12.04120617678341,-13.204330990712503,-1.1631248139290937
KRBA1,3.1540951734518283,21.211088183766996,18.056993010315168
KRBA2,-4.772822305485363,-4.37892422993525,0.3938980755501131
KRBOX4,-5.568429150467836,-4.5090830670518285,1.0593460834160076
KRCC1,41.30381728842862,44.21588097083418,2.9120636824055612
KREMEN1,6.3110277879124475,6.011334564192358,-0.2996932237200884
KREMEN2,-7.208243747024555,-6.974738050354478,0.2335056966700769
KRI1,15.97736666265478,12.333613960955384,-3.6437527016993956
KRIT1,-1.8318770957061328,2.9083774362742245,4.740254531980357
KRR1,-9.312418008789189,-11.641933316464197,-2.329515307675006
KRT10,18.918732385946132,10.409960970939592,-8.50877141500654
KRT15,6.309313269633411,1.9394123444898521,-4.369900925143559
KRT17,-43.49749283037463,-44.04627761067112,-0.5487847802964827
KRT18,-45.096195887058656,-40.23799869130588,4.85819719575277
KRT19,-48.216301473578206,12.78160939808626,60.99791087166448
KRT34,4.1682500361681365,5.284996799340639,1.116746763172502
KRT7,-142.83356826646792,-142.50321595033176,0.33035231613614746
KRT79,32.99371717080104,36.23055915481257,3.2368419840115226
KRT8,-26.40327611530219,-19.062006989505957,7.341269125796234
KRT80,-16.83595313768842,-22.736552749066462,-5.90059961137804
KRT81,-19.920556534364035,-19.761202419040316,0.15935411532372187
KRT86,-7.798196740814278,-6.690538419450255,1.1076583213640219
KRTAP2-3,-7.082565816959605,-5.612966704826614,1.4695991121329903
KRTCAP2,4.320208081325125,5.825579359211649,1.505371277886524
KSR1,-28.55285008798674,-38.669817467340266,-10.116967379353527
KTN1,-41.46427621566367,-39.76580143660517,1.6984747790584969
KXD1,12.91363440585871,14.209609565804946,1.2959751599462377
KY,30.633699144749748,42.94071416743524,12.307015022685489
KYAT3,-2.903941585871627,-9.778778129090883,-6.8748365432192555
KYNU,-11.58841333827648,-10.0476702363696,1.5407431019068798
L1CAM,-99.22786468777205,-95.50953438537242,3.7183303023996284
L2HGDH,-12.736392437536475,-12.008483282336972,0.7279091551995029
L3HYPDH,-28.453570501747304,-25.465134919030106,2.9884355827171984
L3MBTL1,-2.8400778745680624,-2.1459601140837017,0.6941177604843606
L3MBTL2,9.861342888182275,13.296803888172951,3.4354609999906764
L3MBTL3,-15.021413245445283,-19.012645242802698,-3.991231997357413
L3MBTL4,5.89218222487383,6.386572606435833,0.4943903815620043
LACC1,10.419533725807497,19.15593001824746,8.73639629243996
LACTB,1.5670164834070763,-5.297832518389709,-6.864849001796785
LACTB2,-30.79932517229052,-19.066815628853142,11.732509543437383
LAD1,-113.30505309514547,-112.03263814939378,1.2724149457517038
LAGE3,-27.361838551355934,-25.59428858126567,1.7675499700902662
LAMA1,-67.15261812816702,-64.76830030482692,2.384317823340092
LAMA2,-6.284258489693604,-5.024285226108155,1.2599732635854495
LAMA3,15.054175542755148,11.636309706998372,-3.4178658357567757
LAMA5,-37.9329211386451,-24.28431503247982,13.648606106165277
LAMB1,-20.41778196736245,-21.187421440247928,-0.7696394728854756
LAMB2,7.969762089519343,8.208612806468151,0.23885071694880886
LAMB3,3.023339442490182,-9.831603611634936,-12.854943054125117
LAMC1,-2.692215982002591,-5.87441510445137,-3.182199122448779
LAMC2,-48.18636972044514,-64.63974235837411,-16.45337263792896
LAMC3,-138.54968468221634,-136.47902334201737,2.0706613401989813
LAMP1,-2.1915301481709215,-3.400479068385738,-1.2089489202148167
LAMP2,-3.8213443688986857,1.2604460297108429,5.081790398609529
LAMTOR1,11.31202201667582,9.455270058556874,-1.856751958118948
LAMTOR2,1.0369412167637246,3.9087532218468444,2.87181200508312
LAMTOR3,-8.923560527232503,-9.441184820673897,-0.517624293441393
LAMTOR4,10.144521885172287,17.778413500903238,7.633891615730948
LAMTOR5,6.109454876954101,6.430104706437199,0.3206498294830983
LANCL1,16.56244363376387,14.4600738062902,-2.102369827473671
LANCL2,6.076191218364279,-4.024428160530539,-10.10061937889482
LAP3,13.562091440223204,12.595921412199445,-0.9661700280237587
LAPTM4A,4.01765641019997,4.8121005714395615,0.7944441612395919
LAPTM4B,-24.357151843730794,-22.767356288490575,1.589795555240217
LAPTM5,-6.852924694232223,-9.656189092691587,-2.803264398459365
LARGE1,-1.7151777360983642,-4.2831385037615615,-2.567960767663197
LARP1,0.6774998925820531,-2.734266942188179,-3.411766834770232
LARP1B,7.760047130221615,6.892249622216511,-0.8677975080051042
LARP4,-6.932252115532998,-10.394979878777637,-3.4627277632446387
LARP4B,17.544972583453397,13.270894681579383,-4.274077901874009
LARP6,12.737847375795294,11.315983307393564,-1.4218640684017305
LARP7,-2.9752506066269877,-2.247607726236764,0.7276428803902237
LARS1,10.256733015473499,8.881893091172007,-1.3748399243014913
LARS2,-8.808806480974031,-7.904225799441917,0.9045806815321146
LAS1L,-12.56755396748038,-7.778762206453003,4.788791761027377
LASP1,3.3002187030020624,-0.6971253264607749,-3.997344029462837
LAT,-72.16731555071429,-71.39193631466492,0.775379236049371
LATS1,1.6917328247871999,-3.052582560860396,-4.744315385647596
LATS2,-20.42615577733393,-18.894574838051874,1.5315809392820539
LAYN,-22.29221653701648,9.8220622819458,32.11427881896228
LBHD1,2.385522426625014,2.6837729253534586,0.2982504987284446
LBR,0.016887771399622744,-12.837723192642118,-12.854610964041742
LCA5,-15.111682978623238,-14.610724622084334,0.5009583565389026
LCA5L,4.411232673779082,5.654759539690224,1.2435268659111416
LCAT,10.57824681989024,17.81351072887914,7.235263908988901
LCK,-21.30337642074528,-20.440312955118777,0.8630634656265019
LCLAT1,7.514085052607049,5.061919297264254,-2.4521657553427962
LCMT1,7.156886494821447,8.756257935888717,1.599371441067271
LCMT2,12.003549354073469,3.8704689743700045,-8.133080379703465
LCN2,-19.269505990471053,-17.030216820666535,2.239289169804519
LCOR,-5.461667271535438,-11.120903707593406,-5.659236436057968
LCORL,-2.495433229022164,-5.821040200856856,-3.325606971834692
LCP1,51.89124640994755,35.64020340755228,-16.25104300239527
LCTL,-5.929235137971182,-6.043626527701433,-0.11439138973025073
LDAH,10.093363539972195,7.4861800397151965,-2.607183500256999
LDB1,-26.370729254169138,-29.712520556925497,-3.3417913027563575
LDHA,32.9423014082921,38.56055795411664,5.61825654582454
LDHB,-20.092868748815995,-27.477434907524575,-7.384566158708584
LDHC,-13.135634615541518,-7.765494539351681,5.370140076189838
LDLR,2.2258825952478287,-0.5827515332224948,-2.8086341284703233
LDLRAD3,-1.9533797954620267,-3.4143490905923968,-1.4609692951303699
LDLRAP1,20.368524455673494,25.301205840437156,4.932681384763665
LDOC1,4.171468533827542,8.960814434438916,4.789345900611372
LEF1,46.09483129762541,5.161884727857242,-40.93294656976817
LEMD2,-2.4598820842135423,-2.919592596058726,-0.459710511845184
LEMD3,-23.979026488909078,-25.72309927664746,-1.7440727877383813
LENG1,6.70184317609682,7.302882489734645,0.6010393136378254
LENG8,0.42054785039326265,6.642918892176247,6.222371041782985
LENG9,-2.9882477265058287,-1.6598711654265095,1.3283765610793188
LEO1,12.27659933904337,4.333089082291109,-7.943510256752261
LEPR,-1.1898401460733317,-8.931071667043351,-7.741231520970021
LEPROT,-21.764482904344334,-24.831751178434388,-3.0672682740900528
LEPROTL1,-3.854472238856856,-6.916676627069711,-3.0622043882128542
LETM1,-7.735324037874056,-7.428376718922537,0.30694731895151905
LETM2,-30.290609207392126,-28.871182317367644,1.419426890024484
LETMD1,-9.88398894917253,-4.486625783242435,5.397363165930096
LFNG,38.14773540217589,16.109898467904756,-22.03783693427113
LGALS1,26.17119575967134,44.35689048371504,18.185694724043703
LGALS3,-56.65596543723528,-47.0804197730792,9.57554566415608
LGALS3BP,30.641647551287946,12.947275605854312,-17.694371945433634
LGALS8,-3.534169067016449,-13.821975980870121,-10.287806913853672
LGALS9,17.239308541462872,9.18367073667567,-8.055637804787207
LGALSL,-11.202333220571457,-23.56444776170786,-12.362114541136403
LGMN,-26.232409425453742,-25.93727829781283,0.2951311276409107
LGR4,19.471465417468593,2.236350404140035,-17.235115013328556
LHFPL2,-9.679609902236809,2.3844534900858485,12.064063392322657
LHFPL6,10.256413096395777,10.917481424626596,0.6610683282308168
LHPP,-3.1622535349493073,-1.021243698672629,2.141009836276678
LHX1,-28.714751819181163,-40.99346979180551,-12.278717972624346
LHX2,-13.438598271255639,-11.377518164175957,2.0610801070796834
LHX6,-32.19203816021261,-30.1562333485329,2.035804811679708
LIAS,-3.8434094711728837,-2.910114004832922,0.9332954663399616
LIF,-4.841013439645174,1.5490233864811846,6.390036826126359
LIFR,9.004774801964036,11.917211990483107,2.912437188519072
LIG1,-3.673786235772509,0.2475733326288146,3.9213595684013236
LIG3,19.609061634972033,8.138528096269434,-11.470533538702599
LIG4,2.4574756298457414,3.378674681506372,0.9211990516606308
LIMA1,-22.436038031441242,-26.68931542070944,-4.253277389268198
LIMCH1,34.636261730420806,20.688213158603073,-13.948048571817734
LIMD1,-1.4237462228142646,-2.6358293938451203,-1.2120831710308555
LIMD2,-33.81125154357229,-23.12513155771006,10.68611998586223
LIME1,4.317616840088573,7.758665435095084,3.4410485950065106
LIMK1,11.335385169870282,24.523314738642664,13.187929568772383
LIMK2,-14.803469355098846,-15.830665656727167,-1.027196301628322
LIMS1,0.03900117058410087,2.5116804861720192,2.4726793155879183
LIMS2,-10.619534812931997,4.885757913836345,15.50529272676834
LIMS3,3.864863882532326,6.516388212180765,2.6515243296484385
LIMS4,5.335881979233196,6.727512372490901,1.3916303932577043
LIN37,8.262508256198057,10.61053687151394,2.348028615315882
LIN52,-20.36620219444498,-21.821961538743647,-1.455759344298668
LIN54,3.333057131943157,3.8395054990396353,0.5064483670964783
LIN7A,-4.766866261911363,-14.77362335519231,-10.006757093280948
LIN7C,2.2092113624316214,0.05702855087052849,-2.1521828115610933
LIN9,-4.264567434720463,-10.669760668482875,-6.405193233762412
LINC-PINT,4.512258920044873,7.852100990652623,3.33984207060775
LINC00174,8.137992419382064,6.55814418877789,-1.5798482306041741
LINC00205,2.110086041015651,0.7370256042186181,-1.3730604367970327
LINC00294,6.252781441977549,9.4189356240311,3.166154182053551
LINC00339,2.8025014520429483,3.1248763129374146,0.3223748608944666
LINC00472,-25.842840127732423,-26.183858932885578,-0.34101880515315375
LINC00476,8.56000491120275,12.961638675513242,4.401633764310494
LINC00641,4.21568581038605,3.712730598361731,-0.5029552120243191
LINC00662,2.6474794618159962,2.619709531291838,-0.02776993052415815
LINC00665,-13.686334848333022,-6.029851620415228,7.656483227917795
LINC00667,20.420423588678986,23.445196940441196,3.0247733517622093
LINC00839,1.6100395240976606,4.450642625958988,2.840603101861327
LINC00842,13.442326416752513,10.950623046263635,-2.4917033704888794
LINC00863,3.8511645981780704,4.831555706173768,0.9803911079956974
LINC00888,3.432150371555709,1.8733803385577321,-1.5587700329979768
LINC00958,-11.673956328481195,-11.40454641066139,0.26940991781980506
LINC00987,2.1593245625819852,4.35116147411289,2.191836911530905
LINC01089,1.3357461254537324,5.273055440890293,3.937309315436561
LINC01111,-4.886939325034141,0.46310329699054215,5.3500426220246835
LINC01117,10.642110244784758,11.616986790872607,0.9748765460878515
LINC01123,3.306029092967971,7.854830519777853,4.548801426809882
LINC01128,22.314525815400447,18.059061389273403,-4.255464426127049
LINC01137,2.87196784102905,3.704422534331212,0.8324546933021618
LINC01184,3.2693034232819715,6.5804294622745125,3.311126038992541
LINC01278,-4.618529546347686,-2.7469376717186864,1.8715918746289997
LINC01399,0.6960469256556594,1.3881647096280394,0.6921177839723799
LINC01508,8.372749085561844,9.541234828270085,1.1684857427082418
LINC01547,-3.206390231855323,-3.426363588396567,-0.21997335654124411
LINC01711,25.27640677323917,18.891593563266838,-6.38481320997233
LINC01929,12.696247705143879,22.106432445535766,9.41018474039189
LINC01963,18.332489728667483,23.359697036674408,5.027207308006921
LINC02035,6.982699790829949,-1.9864236238715671,-8.969123414701517
LINC02067,4.430230653698558,2.5091811747077313,-1.921049478990827
LINC02085,-14.081917183291903,-13.982798719444329,0.09911846384757568
LINC02593,14.943342055443832,15.064045279600446,0.12070322415661335
LINC02615,0.6560634100163755,0.12674441739243195,-0.5293189926239436
LINC02693,7.77528711484441,13.36530854295718,5.590021428112773
LINS1,6.37494205327933,2.2864554100053924,-4.088486643273939
LIPA,-0.21968352088699258,1.9043199564944515,2.124003477381444
LIPC,4.325259214341071,3.286858555528115,-1.0384006588129557
LIPE,6.61512794497874,3.6637957202158784,-2.951332224762861
LIPG,-50.79378778061894,-33.48516987778889,17.308617902830054
LIPH,-40.690157817467544,-41.145706512439205,-0.4555486949716611
LIPT1,1.9850324543212894,2.323557406140235,0.33852495181894576
LITAF,-7.947726507362354,-15.568656430281074,-7.62092992291872
LIX1L,1.6499075902788565,6.839191693405813,5.1892841031269565
LLGL1,-12.429290438287898,-13.444076426134911,-1.0147859878470127
LLGL2,47.26066712477522,43.85149517582315,-3.4091719489520695
LLPH,-3.7747756291105183,0.4843503635854229,4.2591259926959415
LMAN1,19.8515371403977,16.44981213957887,-3.4017250008188307
LMAN2,18.05312376208643,17.386906531855544,-0.6662172302308815
LMAN2L,17.528952635058026,8.809383301571222,-8.719569333486806
LMBR1,-1.5624628399551161,3.3890911649746744,4.951554004929791
LMBR1L,-0.449734150525793,0.30469461335113857,0.7544287638769316
LMBRD1,-10.165684133037859,-16.55215365592909,-6.386469522891229
LMBRD2,29.206954484344674,23.373171554950744,-5.833782929393928
LMCD1,-52.26284897429788,-50.985902714353635,1.2769462599442518
LMF1,28.440447567723805,16.767520375665566,-11.672927192058237
LMF2,11.188144511160141,21.560731730912824,10.372587219752683
LMLN,-3.116448873470584,-5.491501226184023,-2.3750523527134386
LMNA,15.753534465294866,25.15612972270219,9.402595257407322
LMNB1,15.935119607969035,19.545120982848353,3.6100013748793183
LMNB2,32.78421850939434,34.743038584474554,1.958820075080219
LMO4,29.175450184773553,33.660017505471615,4.484567320698059
LMO7,12.502640715492086,13.45003218154519,0.9473914660531032
LMTK2,-1.7988709626831634,-3.289342359288337,-1.4904713966051737
LNP1,2.736034015692923,4.382372809449087,1.6463387937561638
LNPEP,-8.564350982645808,-13.564076232180268,-4.999725249534462
LNPK,20.653700515058965,16.81467614455002,-3.8390243705089455
LNX2,3.4235916098742893,4.223923126861407,0.800331516987118
LONP1,10.839538292652321,11.227564595654387,0.38802630300206825
LONP2,7.178388250236876,3.6491890289645137,-3.529199221272362
LONRF1,-1.2499623136430666,-1.896995295207225,-0.6470329815641586
LONRF3,-10.591323382240835,8.900954182566707,19.492277564807544
LOX,-52.60443873010227,-30.2981798614622,22.30625886864006
LOXL1,-23.327907139273943,-14.016790315412381,9.311116823861564
LOXL2,19.250332960406226,24.12711579652314,4.876782836116912
LOXL3,-11.7018183886107,-10.687453964442385,1.0143644241683145
LOXL4,-23.861811538928727,-22.74162957962902,1.1201819592997053
LPAR1,22.605562133384193,34.11831877006099,11.512756636676794
LPAR2,-3.7714233194698465,0.01658032425081978,3.7880036437206663
LPAR5,-30.043667696210974,-30.180035507485748,-0.1363678112747718
LPCAT1,40.74313562944292,49.32511290083,8.581977271387085
LPCAT2,161.03270042675916,144.0785098276428,-16.954190599116377
LPCAT3,-13.532696814391626,-12.9164243820631,0.6162724323285244
LPCAT4,-0.3027084847575595,4.921840839721754,5.224549324479312
LPGAT1,-0.6763548846555631,-7.662197006237294,-6.98584212158173
LPIN1,1.4189514312180116,4.816948361888318,3.3979969306703066
LPIN2,13.424749970447023,11.044026764836756,-2.380723205610267
LPIN3,4.38140269768114,7.637839238900608,3.256436541219468
LPP,-2.7427865622567316,-2.33597737379466,0.4068091884620716
LPXN,51.88847750135088,78.57159890944504,26.683121408094166
LRAT,-13.440479727172272,-11.197194770451498,2.2432849567207733
LRATD2,-31.577958573391797,-35.629263276048896,-4.0513047026571
LRBA,-7.831862984799887,-12.223789746038392,-4.391926761238504
LRCH1,-5.243949234271949,-2.9164320786326474,2.327517155639302
LRCH2,-28.21902225719708,-46.93150985534664,-18.712487598149558
LRCH3,-6.714129384414751,-9.337562012450256,-2.623432628035506
LRCH4,-0.05779243454567297,6.016552537707103,6.074344972252775
LRFN1,-4.7849929701353435,-9.81168273945167,-5.026689769316327
LRFN3,-2.522002071535836,-11.25773926452606,-8.735737192990223
LRFN5,10.249842189941575,1.6276968626000126,-8.622145327341562
LRIF1,-25.06823293181684,-21.000006813927996,4.068226117888843
LRIG1,-7.704740418063337,-0.2950246466188273,7.409715771444509
LRIG2,-3.853106524352147,-4.83896840329034,-0.9858618789381938
LRIG3,-35.65881642055527,-43.8392808185613,-8.18046439800603
LRMDA,3.0989748221782216,-3.0622357825880933,-6.161210604766315
LRP1,5.90040999851826,0.8903251335537812,-5.01008486496448
LRP10,-8.582232183819439,-5.207473629588677,3.3747585542307617
LRP11,-2.5254344959002375,-4.738236941809194,-2.2128024459089564
LRP12,-2.259081276192879,3.886049815645118,6.145131091837998
LRP3,-47.492296384096214,-45.746204995341316,1.7460913887549034
LRP4,1.5443693156250176,-14.588116643742175,-16.132485959367195
LRP5,32.71492882680837,26.14617319624476,-6.568755630563608
LRP6,-11.500412077620213,-20.18659939796585,-8.686187320345635
LRP8,19.436063487212976,13.200238555773868,-6.235824931439108
LRPAP1,9.513067651689843,5.219311230631592,-4.293756421058251
LRPPRC,-11.592809601214638,-16.170531301335497,-4.577721700120859
LRR1,-6.749484413194286,-4.446514627504414,2.3029697856898714
LRRC1,-6.4478587678782215,-7.9140071714718365,-1.4661484035936145
LRRC14,27.590315653734383,27.33547875714463,-0.25483689658975184
LRRC15,20.749490256402247,13.669719541731084,-7.079770714671162
LRRC20,-34.4263559704242,-24.252279408547892,10.174076561876303
LRRC23,6.1412566351013504,7.190468341253626,1.0492117061522754
LRRC27,2.4948799197040947,3.702290881035499,1.2074109613314041
LRRC28,4.386471764730798,1.1441572742474226,-3.242314490483376
LRRC3,-16.906612965894794,-15.060780166621566,1.8458327992732289
LRRC34,-13.411424252030887,13.164449289024583,26.57587354105547
LRRC37A,10.317142901928069,4.795841476026842,-5.521301425901227
LRRC37A2,7.432461015213505,3.724409043177866,-3.7080519720356406
LRRC37A3,16.654520357222545,15.742252057931035,-0.912268299291512
LRRC37B,9.675876476794853,2.910463045028134,-6.765413431766718
LRRC40,0.39849740820864393,0.0012205759243266963,-0.39727683228431726
LRRC41,14.819441213974269,14.564506874200218,-0.25493433977404917
LRRC42,-4.507387230772917,2.8844628065254936,7.391850037298411
LRRC45,7.501953939376578,10.242050324872817,2.7400963854962384
LRRC47,-0.8552258554967356,0.017295581981904024,0.8725214374786395
LRRC49,14.101766186645463,7.279122012730017,-6.822644173915447
LRRC4B,-26.890748227274045,-25.665296657117988,1.225451570156059
LRRC57,4.240147932340883,2.709415369302579,-1.5307325630383037
LRRC58,-3.6429560974619224,-8.120713029467476,-4.477756932005554
LRRC59,33.42798453645028,19.41280169591568,-14.015182840534601
LRRC6,-3.133885681938544,-7.612377293709339,-4.478491611770796
LRRC61,6.714082749725639,18.65235697882597,11.93827422910033
LRRC75B,-10.013188949660204,-8.960427205553435,1.0527617441067698
LRRC8A,-14.898306683881188,-6.554630080934312,8.343676602946877
LRRC8B,-15.84459876088086,-22.389314969040978,-6.544716208160116
LRRC8C,-1.3815971388467148,2.9847742756120352,4.36637141445875
LRRC8D,4.018462216387579,-1.8003557112523398,-5.81881792763992
LRRC8E,4.637602260418948,0.34681565934274017,-4.290786601076208
LRRCC1,13.50646876908664,25.29980016496974,11.793331395883097
LRRFIP1,16.51457540036223,18.15055990430338,1.63598450394115
LRRFIP2,4.875044154881576,16.90431382293192,12.02926966805034
LRRIQ1,-3.8432300997136273,-4.539563198784353,-0.6963330990707259
LRRIQ3,6.862770453907086,8.102782635893288,1.2400121819862018
LRRK1,8.810156821389134,17.608282287593752,8.798125466204617
LRRK2,25.612376802088637,23.03969534828712,-2.572681453801517
LRRN1,-24.936034709647476,-23.135363760999162,1.8006709486483174
LRRN4,1.7191946595941896,2.8341224242792054,1.1149277646850153
LRSAM1,4.540688704569895,9.844862446201546,5.304173741631652
LRTOMT,7.911435047080505,11.138010155837929,3.226575108757422
LRWD1,5.866981893565273,11.866466330022122,5.99948443645685
LSG1,0.6899133768942224,3.886908078539619,3.1969947016453966
LSM1,-3.6955613683264392,-5.045081721028168,-1.3495203527017294
LSM10,7.972444311975382,8.851463421275998,0.8790191093006176
LSM11,-1.0266718663241403,-4.643228823701917,-3.6165569573777767
LSM12,0.58847162743615,-6.258222566322029,-6.846694193758179
LSM14A,1.5890266963912747,-0.9110293979161178,-2.5000560943073924
LSM14B,1.795530148538505,0.17762146055241723,-1.6179086879860878
LSM2,-7.4310940129539755,-7.836215654302971,-0.4051216413489964
LSM3,-2.533011300976194,-0.8899477671205774,1.6430635338556163
LSM4,8.619242359806758,12.696867182150193,4.0776248223434335
LSM5,7.965437675987134,-0.4575331754865562,-8.42297085147369
LSM6,-15.74877516172103,-14.129992535173718,1.6187826265473084
LSM7,8.73017259447321,11.852242432999832,3.122069838526622
LSM8,6.571497948344404,13.484651743366168,6.913153795021763
LSP1,-0.19538436262491565,0.5458091490228012,0.741193511647717
LSP1P4,-9.228884119757984,-6.4762237840396715,2.752660335718313
LSR,19.757543176725047,-29.957430635732976,-49.71497381245803
LSS,9.647472523121953,11.604591284790484,1.9571187616685317
LTA4H,-23.10015011998843,-24.38136689072426,-1.2812167707358288
LTB4R,3.7034273300703253,3.0103007621592868,-0.6931265679110379
LTBP1,5.536856718635391,24.942386124592257,19.405529405956866
LTBP2,-70.76302732452662,-69.58385867043168,1.1791686540949404
LTBP3,16.314232013169608,2.8680309862651288,-13.44620102690448
LTBP4,-54.575736486024546,-12.358839985254516,42.216896500770034
LTBR,-3.9563299725112926,-3.7812481296487,0.17508184286259246
LTN1,1.7796422923045294,2.8459491616509034,1.066306869346374
LTO1,9.016185839722484,14.756654332026622,5.740468492304138
LTV1,-8.42182449958418,-9.28245230996934,-0.860627810385161
LUARIS,21.24819944910754,5.909180768662574,-15.339018680444964
LUC7L,1.8821567339231546,2.3194926063537116,0.4373358724305571
LUC7L2,3.750201052266105,4.433790752691952,0.6835897004258479
LUC7L3,2.8753111857452156,-0.668458250387785,-3.5437694361330005
LUM,-10.9252942531252,-28.909250479116963,-17.98395622599176
LURAP1L,3.2472055376413533,4.086428209297668,0.8392226716563148
LUZP1,-11.465058786492918,-9.358151738969365,2.1069070475235527
LXN,-11.747898992645204,-3.0469283293400773,8.700970663305128
LY6E,6.354131588839021,-15.15838896175258,-21.5125205505916
LY6G5B,3.9167359419839403,7.400541615720091,3.4838056737361516
LY75,-16.228004549056045,-14.36686845699806,1.8611360920579871
LYAR,-5.4311425785040575,-2.3230729168243487,3.1080696616797083
LYN,15.884012549951299,23.44722934872065,7.563216798769351
LYNX1,10.570390359186835,10.104992375117183,-0.4653979840696506
LYPD1,-36.68437497718423,-44.257151543585735,-7.572776566401502
LYPD6,-25.444421903875146,-21.165454564006286,4.278967339868864
LYPLA1,12.092477194112236,14.598351466227925,2.5058742721156895
LYPLA2,-3.649994166601066,-3.2977092733343887,0.3522848932666766
LYPLAL1,-20.596419446666836,-21.088088925373633,-0.4916694787067973
LYRM1,23.433778742598992,28.666073754242145,5.232295011643152
LYRM2,-12.706789828702101,-14.533951129700714,-1.827161300998615
LYRM4,-6.959278706294648,-5.0465693153815625,1.9127093909130848
LYRM7,9.4339309905608,11.632727124745365,2.1987961341845637
LYSMD1,3.701902300190959,-1.9220239600149502,-5.623926260205909
LYSMD2,14.725192320214845,8.433124707722019,-6.2920676124928265
LYSMD3,-10.661891991356956,-9.581250468876176,1.080641522480781
LYSMD4,9.197537519389147,9.076301748010533,-0.12123577137861326
LYST,-1.6351665076672328,-3.4501165561964005,-1.8149500485291672
LZIC,0.7430257457371551,-0.9981498334990464,-1.7411755792362016
LZTFL1,-3.5952935133953994,-1.2634743092718455,2.3318192041235544
LZTR1,10.19267720792371,23.117083429677113,12.9244062217534
LZTS1,12.144869686276088,4.967343417836029,-7.177526268440058
LZTS2,-2.725762444762716,-2.5450973592578614,0.180665085504855
LZTS3,-28.302061793858147,-25.486892606462252,2.815169187395893
M6PR,-16.556425085366854,-22.5757176127614,-6.019292527394547
MACF1,-3.132510318304161,-4.4141947538952735,-1.2816844355911121
MACIR,-3.3559819425835546,3.204182163532962,6.560164106116517
MACO1,-2.718526579566621,0.3073996329878268,3.025926212554448
MACROD1,0.17138308595226487,0.11885506952433421,-0.05252801642793067
MACROD2,67.18821728410438,67.43690226555204,0.24868498144766857
MACROH2A1,19.655021492699603,19.716083095701002,0.0610616030013996
MACROH2A2,-107.86480143964037,-105.63564069447472,2.2291607451656668
MAD1L1,-6.593280550819433,-10.222653162669754,-3.629372611850321
MAD2L1,-3.7171517301584163,-1.2141789226862283,2.502972807472188
MAD2L1BP,-7.16954079213982,-5.722952016902848,1.4465887752369717
