ID,OvHK2,786vHK2,786vO
SLC25A28,0.37364842294913103,0.4496131821844447,0.07596475923531365
SLC25A29,-0.8327627281903673,-0.7753314582399629,0.057431269950404484
SLC25A3,-0.5318490062413321,-0.5981157450884016,-0.06626673884706946
SLC25A30,0.024156856911263347,-0.16049707943223446,-0.1846539363434978
SLC25A33,-0.8536865406105782,-0.8040192690752033,0.04966727153537498
SLC25A35,-0.5514777288147883,-0.4521433243884765,0.0993344044263118
SLC25A36,-0.5658598005854412,-0.5606051546181341,0.00525464596730707
SLC25A37,-0.4102796609849957,-0.4739210632735791,-0.06364140228858339
SLC25A38,-0.03834335631409225,0.005447525368719397,0.043790881682811644
SLC25A39,0.3361147094408121,0.16063515645564408,-0.17547955298516804
SLC25A4,-0.9282617438318788,-1.1878128507674397,-0.25955110693556094
SLC25A40,-0.07462689654649424,0.06799305455295368,0.14261995109944792
SLC25A42,0.363636851335178,0.23417634219874017,-0.1294605091364378
SLC25A43,0.21574045149362142,0.40278375452479764,0.18704330303117622
SLC25A44,0.030072651524157834,0.04014194897159307,0.010069297447435233
SLC25A46,0.5831299414727003,0.591067152453709,0.007937210981008747
SLC25A5,-0.4087648371114856,-0.2298012888357217,0.17896354827576388
SLC25A51,0.07594073822537695,0.07118678450169291,-0.004753953723684035
SLC25A52,0.08962243584434937,0.11138641132473559,0.021763975480386222
SLC25A6,0.26624757153547307,0.10647659955456845,-0.15977097198090462
SLC26A1,0.07366672727403945,-0.21922237356758423,-0.2928891008416237
SLC26A11,-0.7595304585458376,-0.765117468173024,-0.00558700962718639
SLC26A2,0.2309046105048651,-0.07700531967427615,-0.30790993017914126
SLC26A6,0.3763318998915839,0.4549338540923529,0.07860195420076899
SLC27A1,0.18477808034281118,0.32757914718729,0.1428010668444788
SLC27A4,0.13257702640559188,0.2696944876622265,0.1371174612566346
SLC29A1,-0.3557196043336468,-0.2745271461995884,0.0811924581340584
SLC29A3,-0.022891145013069547,-0.10972270647144455,-0.086831561458375
SLC29A4,0.7782925713363849,0.3188519922349311,-0.45944057910145375
SLC2A1,1.9735111187398786,2.330888612784996,0.3573774940451173
SLC2A10,0.8426438919335606,0.9151639790067936,0.07252008707323299
SLC2A11,-0.2791806007476989,-0.17477511506550947,0.10440548568218944
SLC2A12,0.14741936989723214,-0.1892667990093546,-0.33668616890658676
SLC2A13,-0.05753064759417548,-0.1913932186606342,-0.1338625710664587
SLC2A14,-0.02365311108203727,0.08764037328470131,0.11129348436673858
SLC2A2,0.056534571606334794,-0.16551519011097682,-0.2220497617173116
SLC2A3,-0.227804833396684,-0.04398720807846779,0.18381762531821622
SLC2A5,0.5161519149945502,0.4173839364441836,-0.09876797855036656
SLC2A6,-0.27823027687283464,0.2155710195414411,0.4938012964142757
SLC2A8,0.44669989372454033,0.8397774136240947,0.3930775198995544
SLC2A9,-0.4524302581514945,-0.24952508600021872,0.2029051721512758
SLC30A4,-0.04804322137811212,-0.06869019901619033,-0.020646977638078212
SLC30A5,-0.1196622970093415,-0.17238780769303297,-0.05272551068369147
SLC30A6,0.0807968931185421,-0.027085192001703007,-0.10788208512024511
SLC30A7,0.3034488874651373,-0.044759094450906645,-0.34820798191604396
SLC30A9,0.17115768978092483,0.09710167825145,-0.07405601152947483
SLC31A1,0.5326415710623955,0.6281009726344706,0.09545940157207511
SLC31A2,0.14558162111177708,0.30421348459974773,0.15863186348797065
SLC33A1,0.06197578768530576,-0.02022077596581795,-0.08219656365112371
SLC35A1,-0.27484148559141275,-0.3650003978854812,-0.09015891229406847
SLC35A2,-0.18707101426076456,-0.2496019612556033,-0.06253094699483874
SLC35A3,-0.15576510490160977,-0.1633756028251092,-0.0076104979234994374
SLC35A5,-0.062382995340547254,-0.21074609434088565,-0.1483630990003384
SLC35B1,0.28600745360403756,-0.10435725616526703,-0.3903647097693046
SLC35B2,-0.36123162108640905,-0.41667748321238207,-0.05544586212597302
SLC35B3,-0.03439641961992912,0.12129834803631212,0.15569476765624124
SLC35B4,0.4417465528858866,0.6353660836541639,0.19361953076827731
SLC35C1,1.6096178843316196,1.91536618554054,0.3057483012089204
SLC35C2,0.18505309136620696,0.28133211071034303,0.09627901934413607
SLC35D1,0.8986936664831688,0.7118995250146742,-0.1867941414684946
SLC35D2,-0.41117735318666604,-0.3594371995881236,0.05174015359854245
SLC35E1,0.1929046896718951,0.09356686295583216,-0.09933782671606295
SLC35E2A,-0.36077394298480137,-0.41944514659725307,-0.058671203612451706
SLC35E2B,0.3417298684026342,0.23318552233578949,-0.10854434606684471
SLC35E3,-0.04609110641087,-0.12669718131059327,-0.08060607489972327
SLC35E4,0.2112955649593129,0.3674316116653067,0.1561360467059938
SLC35F2,-0.053754163298448177,0.1560595543491612,0.20981371764760937
SLC35F3,0.068507814304537007,0.09286778260627138,0.02435996830173437
SLC35F5,-0.7387894571916434,-0.8868456686468473,-0.14805621145520398
SLC35G1,-0.07659906824557972,-0.11497136728442925,-0.03837229903884953
SLC35G2,-1.2626340032740426,-1.0091241926996535,0.25350981057438915
SLC36A1,0.20546038849600556,0.12655431304672327,-0.0789060754492823
SLC36A4,-0.0036034621159739544,-0.05681357031961731,-0.05321010820364336
SLC37A1,0.6568622098123615,0.10136557810374924,-0.5554966317086123
SLC37A2,-0.11874172587008758,0.12001632707434773,0.2387580529444353
SLC37A3,-0.8791934300929309,-0.8594518346310913,0.019741595461839623
SLC37A4,0.5530342813846456,0.7088223499982647,0.15578806861361905
SLC38A1,-0.2979435908093748,-0.09720809649303419,0.20073549431634063
SLC38A10,0.4288894286331377,0.39092174693424475,-0.037967681698892974
SLC38A2,-1.6520759295649512,-1.4987552926782275,0.1533206368867237
SLC38A5,-1.6740823218949572,-1.9980234091622506,-0.3239410872672934
SLC38A6,-0.30566330734170144,-0.2981226484189641,0.007540658922737364
SLC38A7,0.11127357327076304,0.0013537705439130576,-0.10991980272684998
SLC38A9,-0.6287020889129948,-0.6127877280148404,0.015914360898154456
SLC39A1,-0.08830405074438552,-0.21195133161938884,-0.12364728087500332
SLC39A10,-1.3449562169020837,-1.4413830766250797,-0.09642685972299603
SLC39A11,0.6237783776405976,0.5227788003025253,-0.1009995773380723
SLC39A13,0.6092478590353245,0.6678621315320239,0.05861427249669937
SLC39A14,0.16807014981837298,0.15759723882483456,-0.01047291099353842
SLC39A3,0.3523112985666046,0.27843724295807704,-0.07387405560852756
SLC39A4,-0.44430049354244083,0.11891337133438995,0.5632138648768308
SLC39A6,0.41895200865888604,0.404371405733416,-0.014580602925470032
SLC39A7,-0.25702711825924673,-0.17831714063399673,0.07870997762525
SLC39A8,0.6194859277472524,0.43016750485838884,-0.18931842288886358
SLC39A9,-0.2032609994968002,-0.3687987336322802,-0.16553773413548
SLC3A2,0.9962651591190657,1.191846354836569,0.19558119571750332
SLC40A1,-1.235442829679302,-1.2744265898591625,-0.03898376017986038
SLC41A1,-0.19799551966206685,-0.35148401000320106,-0.1534884903411342
SLC41A2,0.48538201178143936,0.5513105831497747,0.0659285713683353
SLC41A3,0.050714872575079895,0.13755327553178098,0.08683840295670109
SLC43A1,0.25144134206822244,0.1503545597628051,-0.10108678230541734
SLC43A2,-1.022906899905644,-0.9890965107993441,0.033810389106299965
SLC43A3,0.4940968384313642,0.575585741361893,0.0814889029305288
SLC44A1,0.12839228319987583,0.14179984158671388,0.013407558386838048
SLC44A2,1.1723988639501144,0.5266976625038104,-0.6457012014463039
SLC44A3,0.3805332269583399,0.25852224174037985,-0.12201098521796006
SLC45A1,0.3377444762144979,0.47236740363876173,0.13462292742426385
SLC45A3,0.0385236248123455,-0.0830590613926141,-0.1215826862049596
SLC45A4,0.16968213011498534,-0.17631552060018585,-0.3459976507151712
SLC46A1,-0.11689352629505656,-0.29400125464452387,-0.1771077283494673
SLC46A3,0.6311767617963717,0.5336565610893036,-0.09752020070706813
SLC48A1,-1.1390036482774537,-1.297096039059877,-0.1580923907824232
SLC49A4,-0.308090691400837,-0.5498637723062245,-0.24177308090538752
SLC4A11,-0.13776667689147715,-0.11723620775024557,0.020530469141231578
SLC4A1AP,-0.14237852864493483,-0.23037685286277032,-0.08799832421783549
SLC4A2,0.6216154405150487,0.6560722015676106,0.0344567610525619
SLC4A3,-0.03855958714824226,0.11476219930149867,0.15332178644974093
SLC4A4,0.5888937687324898,0.2727529346212254,-0.31614083411126437
SLC4A5,-0.01236037640897436,0.034789806574567095,0.047150182983541455
SLC4A7,0.6539992493094378,0.3729235905817614,-0.28107565872767637
SLC4A8,0.19656318229975334,-0.22233902270288297,-0.4189022050026363
SLC50A1,0.06780694533249587,0.21977129709477872,0.15196435176228285
SLC52A2,1.1466727050698466,1.4545140126103675,0.30784130754052086
SLC5A3,0.21538472585724833,0.0884684530497779,-0.12691627280747042
SLC5A6,0.3245290083140979,0.12986157453749314,-0.19466743377660478
SLC66A1,-0.37350678023210904,-0.4559692908204678,-0.08246251058835874
SLC66A2,0.06527699836442302,0.20946758356640593,0.1441905852019829
SLC66A3,0.689006806177801,0.7183022214689707,0.029295415291169746
SLC6A12,0.24381536899786838,-0.0685346507280915,-0.3123500197259599
SLC6A15,-2.565740209084801,-2.516072937549426,0.04966727153537498
SLC6A17,-0.54132428105593,-0.492471285408282,0.048852995647648
SLC6A6,0.634814535872966,0.5753352582808091,-0.059479277592156876
SLC6A8,-0.6511996699872284,-0.3227332441835067,0.32846642580372176
SLC6A9,0.15167381176023298,0.5737565394926492,0.4220827277324162
SLC7A1,0.5473963235850174,0.5051789302358962,-0.042217393349121224
SLC7A11,0.5888082853791321,0.1985233595093927,-0.3902849258697394
SLC7A2,-0.15644821073902015,-0.9297008719338145,-0.7732526611947943
SLC7A5,2.186603602069802,2.4505127605829244,0.2639091585131226
SLC7A6,-0.9810533480714643,-0.881887508074449,0.09916583999701523
SLC7A6OS,0.028339342294085412,0.06665459853227595,0.03831525623819054
SLC7A7,0.7886667002853223,0.7213437217327332,-0.06732297855258906
SLC8A1,0.2997792830587649,0.34234683683414957,0.04256755377538468
SLC8B1,-0.09224675065282284,0.023350162729837365,0.1155969133826602
SLC9A1,0.09466165892411027,-0.15565307356043512,-0.2503147324845454
SLC9A3,0.4442616851755794,0.4616805841587155,0.01741889898313609
SLC9A3R1,0.652953218604047,0.7515314176640207,0.09857819905997367
SLC9A3R2,-0.5350799816158531,-0.8427585492080247,-0.3076785675921716
SLC9A5,-0.23062062859042065,-0.18667132392563346,0.04394930466478719
SLC9A6,-0.3247423787916368,-0.3445011070720465,-0.0197587282804097
SLC9A7,0.23147471496150906,-0.5584724036780706,-0.7899471186395797
SLC9A7P1,-0.36453643411147674,-0.34137758163487497,0.023158852476601766
SLC9A8,0.7165567813264708,0.6658243130096846,-0.05073246831678624
SLC9B2,-0.7193193548713523,-0.6696520833359774,0.04966727153537498
SLCO3A1,0.478364375662121,0.25505069780434475,-0.22331367785777623
SLCO4A1,0.7244942761822397,1.6629143224254275,0.9384200462431878
SLCO4C1,-0.5273845645398083,-0.8184866908210946,-0.2911021262812863
SLCO5A1,0.14088339700137453,-0.015711389098026274,-0.1565947860994008
SLF1,-0.37370399045370917,-0.38720730335380793,-0.013503312900098763
SLF2,-0.04822201287298533,-0.29591176562752075,-0.24768975275453542
SLFN11,2.659517841045382,2.1816947156281046,-0.47782312541727734
SLFN12,0.025291012074994512,-0.31949837345396404,-0.34478938552895855
SLFN13,-2.513977380689422,-2.27983530714215,0.23414207354727168
SLFN5,-0.16732759347486414,-0.36550187293421743,-0.1981742794593533
SLIRP,-0.5365482027155686,-0.6361406823427238,-0.09959247962715523
SLIT2,0.11409039544545152,-0.00319440700231155,-0.11728480244776307
SLIT3,-1.7868425128910292,-1.7358656054010648,0.05097690748996442
SLITRK2,0.4100655935023436,1.9559623917795168,1.5458967982771732
SLITRK4,0.43536228766176777,0.7339636544178205,0.29860136675605276
SLITRK5,-0.898384735709369,-1.3363280763384786,-0.43794334062910956
SLK,0.14002605890083686,0.055006638333610525,-0.08501942056722633
SLMAP,-0.280002481835405,-0.3022146430306716,-0.02221216119526659
SLN,-2.756953320256521,-2.3025237293744283,0.4544295908820928
SLTM,0.6495767315291463,0.4708081353085287,-0.17876859622061758
SLU7,-0.1488586864584569,-0.15093928852178706,-0.0020806020633301614
SLX1A,0.27125786501160576,0.3182253275484168,0.046967462536811055
SLX4,0.6261374945873666,0.605003395522127,-0.021134099065239553
SLX4IP,-0.6072176782302083,-0.5646248999451586,0.042592778285049704
SLX9,-0.06750558218429425,-0.02009117798930049,0.047414404194993764
SMAD1,-0.2507872833790241,-0.24087223387904189,0.009915049499982231
SMAD2,0.1438668581645306,0.10586347272294816,-0.03800338544158244
SMAD3,-0.32088892121118384,-0.5879818135513357,-0.2670928923401519
SMAD4,-0.01945880351594198,-0.051528720699936414,-0.032069917183994434
SMAD5,0.5404965179027812,0.3930055239829713,-0.1474909939198099
SMAD6,0.37486316633649963,0.2536101610571766,-0.12125300527932303
SMAD7,0.07891131738122681,0.023955046698882043,-0.054956270682344766
SMAD9,0.9694811596909734,0.7374415342834997,-0.2320396254074737
SMAGP,0.741515602119863,0.8864169296810189,0.14490132756115592
SMAP1,-0.2833916265962433,-0.2094470851176986,0.07394454147854468
SMAP2,0.38007244431500276,0.4235779144868186,0.04350547017181583
SMARCA1,2.990572358837813,2.7973243896971187,-0.1932479691406943
SMARCA2,0.9556210704916079,0.9167509723333929,-0.03887009815821507
SMARCA4,0.6514519768148155,0.641508324648342,-0.009943652166473527
SMARCA5,-0.4832833752285648,-0.6939138788656738,-0.210630503637109
SMARCAD1,-0.8205865731432151,-0.9884327665345687,-0.16784619339135354
SMARCAL1,-0.002672971469973362,0.014422636752888351,0.017095608222861713
SMARCB1,-0.3295863307098603,-0.14290557333378295,0.18668075737607737
SMARCC2,-0.20764066109981982,-0.299721599928672,-0.09208093882885215
SMARCD1,-0.2322503445849584,-0.23544490347709512,-0.003194558892136712
SMARCD2,0.9015068506127335,0.8874079385378302,-0.014098912074903325
SMARCD3,0.6256181888522452,0.5551766515315109,-0.07044153732073433
SMARCE1,0.45201098277394003,0.2116712063952697,-0.24033977637867032
SMC1A,-0.36108708010341495,-0.5468067306537563,-0.18571965055034134
SMC1B,-2.0843385199075826,-2.0326636259150312,0.05167489399255132
SMC2,0.008973068699473785,0.22647490845992202,0.21750183976044823
SMC3,-0.3578619628269699,-0.39051734180694453,-0.032655378979974614
SMC4,0.039961091116349934,-0.04023977114343502,-0.08020086225978496
SMC6,0.12092518430209509,0.11498853716127933,-0.005936647140815765
SMCHD1,0.2349656248613865,-0.00659239665106881,-0.2415580215124553
SMCO4,0.09406998385001941,0.09174116299205082,-0.0023288208579685943
SMDT1,-0.22656694242987285,-0.07584955366919743,0.15071738876067542
SMG1,0.450687716184607,0.3238606292652779,-0.1268270869193291
SMG5,0.10269709604814103,0.21890107421441485,0.11620397816627381
SMG6,-0.036651189477764134,0.03759854516911254,0.07424973464687668
SMG7,0.49700380604967975,0.31624109732643824,-0.18076270872324152
SMG8,0.1399804882684439,-0.3124434305026256,-0.45242391877106947
SMG9,0.23853412818652764,0.29058956182240614,0.0520554336358785
SMIM10,-0.008905799702169759,0.010515173014617574,0.019420972716787333
SMIM10L1,0.055065778376791386,-0.040795603102381506,-0.09586138147917289
SMIM11,0.20860591389566174,0.26116090179467655,0.052554987899014804
SMIM12,0.14958147873951866,0.32596375886592277,0.1763822801264041
SMIM14,-0.24774978603708853,-0.39075840952375174,-0.1430086234866632
SMIM19,0.19684409193146735,0.20637307216578726,0.009528980234319917
SMIM20,-0.4671945677345022,-0.425885467945081,0.04130909978942121
SMIM26,-0.2718852642751468,-0.2535874911039038,0.018297773171243037
SMIM27,0.17808519983846693,0.18888835594474251,0.01080315610627558
SMIM29,0.15586763476127352,0.3616388455490913,0.2057712107878178
SMIM30,-0.13073807954570071,0.11535299770806517,0.2460910772537659
SMIM4,0.13391316066839032,0.19420713328720396,0.06029397261881364
SMIM7,-0.15423671703070774,-0.047603776301500034,0.1066329407292077
SMNDC1,-0.1575135101786902,-0.2492031285471068,-0.0916896183684166
SMO,0.520442196321639,0.03632605252257193,-0.4841161437990671
SMOX,-0.42966753069823227,-0.13486401718656005,0.2948035135116722
SMPD1,0.9947762349930489,0.5502500530414984,-0.44452618195155047
SMPD2,-0.10783239499439468,0.03732239578141616,0.14515479077581084
SMPD4,0.07536139289400445,-0.009871916156095395,-0.08523330905009985
SMPD4BP,-0.09833912181271742,-0.14436664197202376,-0.046027520159306334
SMPDL3A,0.9807485046605269,0.9999083185064901,0.019159813845963214
SMPDL3B,-0.32673847219026086,-0.4769435155390216,-0.15020504334876073
SMS,-0.3863159261411582,-0.22610740864843137,0.1602085174927268
SMTN,0.5856197258728226,0.9050462440994593,0.3194265182266367
SMUG1,-0.56152837847978,-0.5207645262144549,0.040763852265325085
SMURF1,0.10250715205098437,0.564735819579596,0.4622286675286116
SMURF2,-0.48818848911968615,-0.4073630475472001,0.08082544157248606
SMYD2,-0.1557902991358766,-0.002531138000374966,0.15325916113550164
SMYD3,0.42464660261704346,-0.2746126620714673,-0.6992592646885107
SMYD4,-0.3853528270355788,-0.4501471273050779,-0.06479430026949906
SMYD5,0.24264004909211323,0.13782584653010055,-0.10481420256201268
SNAI1,0.041645335462934696,-0.2338751487744286,-0.2755204842373633
SNAI2,-0.1794044326388864,-0.4337973168047249,-0.2543928841658385
SNAI3-AS1,0.14737444068024885,0.2113707339463584,0.06399629326610956
SNAP23,0.1293083132446231,-0.12142727971868261,-0.2507355929633057
SNAP25,-0.5457615432281617,-0.21123680458654626,0.33452473864161547
SNAP29,-0.19659653485201112,0.16859400005877134,0.36519053491078246
SNAP47,-0.17895341115089458,-0.43684025711505825,-0.25788684596416367
SNAPC3,0.21885012890441757,0.06478249042826434,-0.15406763847615323
SNAPC4,-0.03341208770520687,0.200081753906856,0.23349384161206288
SNAPC5,0.016247009448857597,-0.035959409112120255,-0.05220641856097785
SNAPIN,-0.05786101549189304,0.009059437054020236,0.06692045254591328
SNCA,-2.0211840377035006,-1.9719499505384324,0.049234087165068274
SNCG,-0.23145705738367184,-0.23246199111320998,-0.0010049337295381378
SND1,0.3265566572153862,0.6766635608373406,0.3501069036219544
SNF8,-0.21498127779622145,-0.6550554408474465,-0.44007416305122504
SNHG1,0.43249109691420884,0.5895840382414033,0.15709294132719442
SNHG10,0.1559102270216126,0.20469181017579707,0.04878158315418446
SNHG11,0.3244358372594345,0.29495972561103834,-0.02947611164839614
SNHG12,0.5175256887137554,0.6312132603890284,0.11368757167527299
SNHG15,0.3458826636534784,0.23675059788165775,-0.10913206577182066
SNHG16,-0.052471329548613,-0.18027119915342915,-0.12779986960481615
SNHG17,0.0982461559499388,0.14659411173930081,0.04834795578936202
SNHG29,-0.1733568891382422,-0.29969125508955763,-0.12633436595131542
SNHG3,0.7471943298584804,0.7948913854640516,0.04769705560557114
SNHG32,-0.1656631934920103,-0.37141307883148933,-0.20574988533947902
SNHG7,0.9703912545973328,1.3168604736728913,0.3464692190755585
SNN,-0.20285640817578887,-0.28746033994995024,-0.08460393177416137
SNORA61,0.27787661028686195,0.3054707185162453,0.027594108229383352
SNPH,0.023088655640023603,0.1382367709240988,0.1151481152840752
SNRK,0.0457652488793574,-0.023790948979149462,-0.06955619785850686
SNRNP200,-0.10176573293787072,-0.1666323600582782,-0.06486662712040747
SNRNP25,-0.13668312266894844,-0.10874519432903185,0.027937928339916596
SNRNP35,0.08528234039138738,0.03577602376030953,-0.04950631663107785
SNRNP48,-0.10299346316987723,-0.20582149196802213,-0.1028280287981449
SNRNP70,-0.07474251179107405,-0.03497981022140273,0.03976270156967132
SNRPB,-0.9446683221118555,-0.9097830515375787,0.03488527057427682
SNRPB2,-0.6134534327163816,-0.6239477268470086,-0.010494294130626969
SNRPD1,-0.026762127098363564,-0.0292448360902533,-0.002482708991889737
SNRPD2,0.03569161420785427,0.05780315858615204,0.022111544378297765
SNRPD3,-0.10091324884080599,0.1198282747518622,0.2207415235926682
SNRPE,-0.45227522561734546,-0.472988186533291,-0.020712960915945544
SNRPF,-0.6836644650963812,-0.6647102069023525,0.01895425819402874
SNRPG,-0.0627888051552663,-0.10109123919577634,-0.038302434040510036
SNTA1,0.0401029318962518,0.3433959786610039,0.3032930467647521
SNTB2,0.6714575527012077,0.7973790593552845,0.12592150665407686
SNU13,-0.3016289381830628,-0.1922369630580203,0.1093919751250425
SNUPN,0.031058065860449346,-0.1445557874208525,-0.17561385328130186
SNW1,-0.5145780954469608,-0.4391692136620158,0.07540888178494498
SNX1,0.24506426211871535,-0.06512357448026052,-0.31018783659897586
SNX10,-0.19749536171201143,-1.1597805026587817,-0.9622851409467703
SNX11,0.3410638169359217,0.09253471582614736,-0.24852910110977433
SNX12,-0.6318064135565411,-0.6137781538435263,0.018028259713014805
SNX13,0.25687838357821136,-0.15868271621651608,-0.41556109979472744
SNX14,-0.3827833336185513,-0.30644120894054083,0.07634212467801049
SNX16,-0.08267373125450028,0.005390673765804266,0.08806440502030455
SNX17,0.6121313627505884,0.5791823235926543,-0.032949039157934124
SNX18,-0.5549950421884731,-0.7539446054554357,-0.19894956326696267
SNX19,0.5457043684517373,0.5849503142703316,0.03924594581859431
SNX2,-0.09587577415375392,-0.40642655919990744,-0.3105507850461535
SNX21,0.3411145113490406,0.39677778513739703,0.05566327378835645
SNX24,0.09267220205835436,0.2022858715640794,0.10961366950572504
SNX25,-0.39563050169067715,-0.9568599463435916,-0.5612294446529145
SNX27,-0.21749949544575387,-0.34711362668032564,-0.12961413123457177
SNX29,0.20463337536824255,0.27739420688744865,0.07276083151920609
SNX3,-0.04036927478498775,-0.0177447268969253,0.022624547888062452
SNX33,0.2915973475249185,0.03184567616978917,-0.25975167135512933
SNX4,0.0029692451807719067,0.036838264581366076,0.03386901940059417
SNX5,-0.902255017509745,-1.0487229238189233,-0.14646790630917828
SNX7,0.6583125579389524,0.7521757873050028,0.0938632293660504
SNX8,0.06783127246528586,0.12283157918246168,0.05500030671717582
SNX9,0.03731873128666052,0.01594385915285379,-0.021374872133806733
SOAT1,-0.5464400505069023,-0.4006226680038054,0.14581738250309684
SOCS2,-0.02053615103234563,-0.06894733887501836,-0.04841118784267273
SOCS3,-0.5550452756726116,-0.7078078553024199,-0.15276257962980822
SOCS4,-0.7323201474519809,-0.6537634440683302,0.07855670338365073
SOCS5,0.0025275950107932488,-0.004094989287974471,-0.00662258429876772
SOCS6,-0.12371737908757119,-0.12074904732235048,0.002968331765220711
SOCS7,0.44778595067458404,0.06527153683278364,-0.3825144138418004
SOD1,0.2638504268433568,0.2596217616051639,-0.004228665238192875
SOD2,-0.5562133043190176,-0.30561980258634946,0.25059350173266814
SOD3,-0.9005675455810334,-1.0035165161036357,-0.10294897052260232
SOGA1,0.8943737394035143,0.7900391164467511,-0.10433462295676321
SOGA3,0.016308685530404432,-0.0706647563147218,-0.08697344184512623
SON,0.4768501393444442,0.2899598999564983,-0.1868902393879459
SORBS1,0.39626131608330617,0.7466889886916643,0.35042767260835817
SORBS3,0.38005869120640057,0.49493231274883165,0.11487362154243108
SORCS2,0.8921376554396794,3.338174346818297,2.446036691378618
SORD,0.6367434595259525,0.5080892129691819,-0.1286542465567706
SORT1,-1.5064085572633736,-2.1597224725677666,-0.653313915304393
SOS1,0.2586911967294032,0.10162001617037397,-0.15707118055902924
SOS2,-0.4456050346982483,-0.39953135396791417,0.04607368073033413
SOX12,-1.0843025912910136,-0.8834551618097297,0.20084742948128387
SOX13,-0.7764624922525947,-0.6954746425494491,0.08098784970314554
SOX4,-0.3738841861647355,-0.3601602295124149,0.013723956652320624
SOX9,-0.03292342740948939,-0.07243936340253221,-0.03951593599304282
SP1,-0.16310857645602006,-0.35521422608169395,-0.1921056496256739
SP100,0.4336310179968059,0.45515188993785216,0.021520871941046238
SP110,0.1363005917654352,-0.17173168981437215,-0.30803228157980733
SP140,-0.25088573231904476,-0.3778735216966478,-0.12698778937760302
SP140L,-0.10860050338160754,-0.21812790128210224,-0.1095273979004947
SP2,0.2005826106040285,-0.035271505729271624,-0.2358541163333001
SP2-DT,-0.006017188104065596,0.051922789432882865,0.05793997753694846
SP3,-0.031070031888466687,0.004747614194432259,0.035817646082898946
SP4,0.26657151022991243,-0.07466593965486013,-0.34123744988477256
SP5,-0.03863151961786215,0.5185878067760434,0.5572193263939056
SP6,0.3195463398750622,0.11996164446585134,-0.19958469540921087
SP8,0.5940084043260736,0.36676144037613234,-0.22724696394994126
SPA17,-0.3287039210898559,-0.20085024869304213,0.12785367239681378
SPACA6,0.2705737838521305,0.3568695806876896,0.0862957968355591
SPACA9,0.01817220128539887,0.08533248674520699,0.06716028545980812
SPAG1,0.38889016470082893,0.5009959294762076,0.1121057647753787
SPAG16,-0.0275865833240303,0.04993087802349194,0.07751746134752224
SPAG4,0.05647863169134837,0.10112939687207145,0.044650765180723084
SPAG5,1.1299973609051044,0.8103817309483876,-0.3196156299567168
SPAG7,-0.26191071445119185,-0.413551506342559,-0.15164079189136714
SPAG9,-0.14330069173060522,-0.5203206132032356,-0.3770199214726304
SPARC,-0.20361819592097063,-0.41808332583614316,-0.21446512991517253
SPART,0.02554586793512925,-0.03814993670524558,-0.06369580464037483
SPAST,-0.012058355785676156,-0.1433720478764915,-0.13131369209081534
SPATA13,0.35642438662279297,0.09397930353213901,-0.26244508309065395
SPATA17,-0.2013820159926567,-0.1369027311408928,0.06447928485176391
SPATA2,-0.09619580579588138,-0.058291411918686364,0.03790439387719502
SPATA20,0.23729813487238083,-0.4240440387582325,-0.6613421736306133
SPATA24,0.1600318470672235,0.21817122601458117,0.058139378947357656
SPATA2L,0.19386561147977943,0.33962871331356936,0.14576310183378993
SPATA33,0.078249554826198775,0.2730037787828863,0.1947542239566875
SPATA5,-0.1930014526430064,-0.2030525342859857,-0.010051081642979298
SPATA5L1,0.07464896884235195,-0.10540257610998616,-0.1800515449523381
SPATA6,0.08482836180355058,0.1813184208776022,0.09649005907405162
SPATA7,-0.15242005780243417,-0.09758090656295693,0.054839151239477246
SPATC1L,-0.46934557883599304,-0.6826015176648852,-0.21325593882889216
SPATS2,-0.6693349826896924,-0.649247545801737,0.020087436887955334
SPATS2L,0.9729503625483353,1.0877927719173446,0.11484240936900925
SPC24,0.7514566899280606,0.9539248300166552,0.2024681400885946
SPC25,0.22822588300630464,0.3002911272584772,0.07206524425217253
SPCS1,0.381955783180155,0.4147457869134783,0.0327900037333233
SPCS2,0.33127561857929066,0.27967359741125897,-0.0516020211680317
SPDL1,0.0036027110880318958,-0.018234316478908497,-0.021837027566940392
SPDYE11,0.22427373241318627,0.2867939737023075,0.06252024128912126
SPDYE3,0.14733658000184136,0.1852347355747206,0.03789815557287923
SPDYE6,-0.0320925727672563,-0.011847264839547123,0.020245307927709177
SPECC1,-1.4372693794802363,-1.328577452119232,0.1086919273610043
SPECC1L,-0.06891936373848573,0.05162270531813995,0.12054206905662568
SPEF2,0.2386321009807908,0.0030434045661973386,-0.23558869641459346
SPEG,-1.6917747411146795,-1.6495778796700868,0.04219686144459267
SPG11,0.8857253345784493,0.5594354633159018,-0.3262898712625475
SPG21,0.1417511298809373,-0.014383334706973727,-0.15613446458791103
SPG7,0.2774430291885608,0.23425311990324538,-0.04318990928531541
SPHK1,-0.05770322734029776,0.4665892861075527,0.5242925134478504
SPHK2,0.2190728972220537,0.15987108614233314,-0.05920181107972056
SPICE1,7.193594085084243e-4,1.8561356943536111e-4,-5.337458390730632e-4
SPIDR,0.2390011411740911,0.4720309911318843,0.2330298499577932
SPIN1,-0.29588030429866485,-0.19271508051118502,0.10316522378747983
SPIN2A,0.012305013915744567,0.0664676711026484,0.05416265718690383
SPIN2B,-0.013353070098952813,-0.009257646424567056,0.004095423674385756
SPIN3,-0.03167458403114942,-0.08698523234532729,-0.05531064831417787
